date,statistic,value,station_count,station_ids,source_files,source_rows,row_count
2023-09-22,min,0.6,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,80; 506,2
2023-09-23,max,3.7,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,81; 507,2
2023-09-23,mean,1.083,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,81; 507,2
2023-09-23,min,0.0,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,81; 507,2
2023-09-24,max,2.0,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,82; 508,2
2023-09-24,mean,0.583,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,82; 508,2
2023-09-25,max,2.0,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,83; 509,2
2023-09-25,mean,0.931,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,83; 509,2
2023-09-25,min,0.1,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,83; 509,2
2023-09-26,max,2.5,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,84; 510,2
2023-09-26,mean,1.133,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,84; 510,2
2023-09-26,min,0.1,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,84; 510,2
2023-09-27,max,3.1,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,85; 511,2
2023-09-27,mean,1.65,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,85; 511,2
2023-09-27,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,85; 511,2
2023-09-28,max,3.4,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,86; 512,2
2023-09-28,mean,1.915,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,86; 512,2
2023-09-28,min,0.2,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,86; 512,2
2023-09-29,max,3.8,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,87; 513,2
2023-09-29,mean,2.006,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,87; 513,2
2023-09-29,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,87; 513,2
2023-09-30,max,2.7,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,88; 514,2
2023-09-30,mean,1.296,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,88; 514,2
2023-09-30,min,0.0,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,88; 514,2
2023-10-01,max,3.3,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,89; 515,2
2023-10-01,mean,1.698,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,89; 515,2
2023-10-01,min,0.6,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,89; 515,2
2023-10-02,max,2.6,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,90; 516,2
2023-10-02,mean,1.469,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,90; 516,2
2023-10-02,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,90; 516,2
2023-10-03,max,2.9,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,91; 517,2
2023-10-03,mean,0.869,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,91; 517,2
2023-10-03,min,0.1,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,91; 517,2
2023-10-04,max,2.6,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,92; 518,2
2023-10-04,mean,0.898,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,92; 518,2
2023-10-04,min,0.0,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,92; 518,2
2023-10-05,max,2.6,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,93; 519,2
2023-10-05,mean,1.267,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,93; 519,2
2023-10-05,min,0.2,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,93; 519,2
2023-10-06,max,4.7,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,94; 2; 520,3
2023-10-06,mean,2.548,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,94; 2; 520,3
2023-10-06,min,0.8,2,la_poza; pucon,raw_data/la_poza/la poza (4).xls; raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,94; 2; 520,3
2023-10-07,max,5.7,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,3; 521,2
2023-10-07,mean,2.196,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,3; 521,2
2023-10-07,min,0.2,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,3; 521,2
2023-10-08,max,7.4,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,4; 522,2
2023-10-08,mean,2.608,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,4; 522,2
2023-10-08,min,0.6,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,4; 522,2
2023-10-09,max,124.6,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,5; 523,2
2023-10-09,mean,5.898,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,5; 523,2
2023-10-09,min,0.5,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,5; 523,2
2023-10-10,max,5.3,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,6; 524,2
2023-10-10,mean,3.167,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,6; 524,2
2023-10-10,min,1.0,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,6; 524,2
2023-10-11,max,6.6,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,7; 525,2
2023-10-11,mean,2.527,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,7; 525,2
2023-10-11,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,7; 525,2
2023-10-12,max,4.0,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,8; 526,2
2023-10-12,mean,1.852,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,8; 526,2
2023-10-12,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,8; 526,2
2023-10-13,max,6.4,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,9; 527,2
2023-10-13,mean,2.344,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,9; 527,2
2023-10-13,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,9; 527,2
2023-10-14,max,3.7,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,10; 528,2
2023-10-14,mean,2.071,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,10; 528,2
2023-10-15,max,3.8,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,11; 529,2
2023-10-15,mean,2.158,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,11; 529,2
2023-10-15,min,0.4,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,11; 529,2
2023-10-16,max,17.1,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,12; 530,2
2023-10-16,mean,2.985,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,12; 530,2
2023-10-16,min,0.7,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,12; 530,2
2023-10-17,max,5.5,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,13; 531,2
2023-10-17,mean,2.458,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,13; 531,2
2023-10-17,min,0.7,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,13; 531,2
2023-10-18,max,4.0,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,14; 532,2
2023-10-18,mean,1.796,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,14; 532,2
2023-10-18,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,14; 532,2
2023-10-19,max,17.1,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,15; 533,2
2023-10-19,mean,2.442,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,15; 533,2
2023-10-19,min,0.4,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,15; 533,2
2023-10-20,max,3.3,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,16; 534,2
2023-10-20,mean,1.871,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,16; 534,2
2023-10-20,min,0.5,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,16; 534,2
2023-10-21,max,4.0,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,17; 535,2
2023-10-21,mean,2.202,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,17; 535,2
2023-10-21,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,17; 535,2
2023-10-22,max,3.5,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,18; 536,2
2023-10-22,mean,1.929,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,18; 536,2
2023-10-22,min,0.5,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,18; 536,2
2023-10-23,max,3.8,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,19; 537,2
2023-10-23,mean,1.798,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,19; 537,2
2023-10-23,min,0.6,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,19; 537,2
2023-10-24,max,3.7,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,20; 538,2
2023-10-24,mean,1.458,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,20; 538,2
2023-10-24,min,0.4,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,20; 538,2
2023-10-25,max,2.7,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,21; 539,2
2023-10-25,mean,1.269,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,21; 539,2
2023-10-25,min,0.4,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,21; 539,2
2023-10-26,max,3.6,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,22; 540,2
2023-10-26,mean,1.185,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,22; 540,2
2023-10-27,max,93.0,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,23; 541,2
2023-10-27,mean,3.408,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,23; 541,2
2023-10-27,min,0.5,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,23; 541,2
2023-10-28,max,2.2,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,24; 542,2
2023-10-28,mean,1.526,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,24; 542,2
2023-10-28,min,0.9,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,24; 542,2
2023-10-29,max,2.2,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,25; 543,2
2023-10-29,mean,1.313,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,25; 543,2
2023-10-29,min,0.4,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,25; 543,2
2023-10-30,max,2.6,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,26; 544,2
2023-10-30,mean,1.237,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,26; 544,2
2023-10-30,min,0.5,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,26; 544,2
2023-10-31,max,2.0,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,27; 545,2
2023-10-31,mean,0.854,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,27; 545,2
2023-10-31,min,0.1,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,27; 545,2
2023-11-01,max,1.8,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,28; 546,2
2023-11-01,mean,0.879,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,28; 546,2
2023-11-01,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,28; 546,2
2023-11-02,max,1.8,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,29; 547,2
2023-11-02,mean,0.86,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,29; 547,2
2023-11-02,min,0.2,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,29; 547,2
2023-11-03,max,1.7,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,30; 548,2
2023-11-03,mean,0.758,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,30; 548,2
2023-11-03,min,0.1,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,30; 548,2
2023-11-04,max,2.0,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,31; 549,2
2023-11-04,mean,0.965,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,31; 549,2
2023-11-04,min,0.2,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,31; 549,2
2023-11-05,max,2.7,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,32; 550,2
2023-11-05,mean,1.39,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,32; 550,2
2023-11-05,min,0.5,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,32; 550,2
2023-11-06,max,6.5,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,33; 551,2
2023-11-06,mean,3.115,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,33; 551,2
2023-11-06,min,1.9,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,33; 551,2
2023-11-07,max,3.9,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,34; 552,2
2023-11-07,mean,2.74,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,34; 552,2
2023-11-07,min,0.7,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,34; 552,2
2023-11-08,max,4.4,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,35; 553,2
2023-11-08,mean,1.952,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,35; 553,2
2023-11-08,min,0.4,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,35; 553,2
2023-11-09,max,3.5,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,36; 554,2
2023-11-09,mean,1.456,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,36; 554,2
2023-11-09,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,36; 554,2
2023-11-10,max,2.2,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,37; 555,2
2023-11-10,mean,1.254,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,37; 555,2
2023-11-10,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,37; 555,2
2023-11-11,max,3.4,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,38; 556,2
2023-11-11,mean,2.223,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,38; 556,2
2023-11-11,min,0.7,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,38; 556,2
2023-11-12,max,3.4,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,39; 557,2
2023-11-12,mean,1.794,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,39; 557,2
2023-11-12,min,0.4,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,39; 557,2
2023-11-13,max,3.4,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,40; 558,2
2023-11-13,mean,1.854,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,40; 558,2
2023-11-13,min,0.4,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,40; 558,2
2023-11-14,max,3.0,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,41; 559,2
2023-11-14,mean,1.558,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,41; 559,2
2023-11-14,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,41; 559,2
2023-11-15,max,3.2,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,42; 560,2
2023-11-15,mean,2.256,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,42; 560,2
2023-11-15,min,0.9,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,42; 560,2
2023-11-16,max,3.6,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,43; 561,2
2023-11-16,mean,2.788,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,43; 561,2
2023-11-16,min,2.2,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,43; 561,2
2023-11-17,max,3.3,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,44; 562,2
2023-11-17,mean,2.267,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,44; 562,2
2023-11-17,min,0.7,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,44; 562,2
2023-11-18,max,3.2,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,45; 563,2
2023-11-18,mean,2.483,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,45; 563,2
2023-11-18,min,1.5,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,45; 563,2
2023-11-19,max,3.7,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,46; 564,2
2023-11-19,mean,1.49,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,46; 564,2
2023-11-19,min,0.1,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,46; 564,2
2023-11-20,max,1.5,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,47; 565,2
2023-11-20,mean,0.896,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,47; 565,2
2023-11-20,min,0.1,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,47; 565,2
2023-11-21,max,3.6,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,48; 566,2
2023-11-21,mean,1.256,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,48; 566,2
2023-11-21,min,0.2,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,48; 566,2
2023-11-22,max,1.7,2,la_poza; pucon,raw_data/la_poza/la poza (5).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,49; 567,2
